openalex_id,status
https://openalex.org/W3181290353,not_returned
https://openalex.org/W3206809046,not_returned
https://openalex.org/W3216521614,not_returned
https://openalex.org/W4313227180,not_returned
https://openalex.org/W6948039342,not_returned
https://openalex.org/W3097946496,not_returned
https://openalex.org/W3098397622,not_returned
https://openalex.org/W3098865668,not_returned
https://openalex.org/W3100023845,not_returned
https://openalex.org/W3100347099,not_returned
https://openalex.org/W3100954801,not_returned
https://openalex.org/W3101465640,not_returned
https://openalex.org/W3101949283,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3102568618,not_returned
https://openalex.org/W3102706913,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3103196060,not_returned
https://openalex.org/W3103446530,not_returned
https://openalex.org/W3103821700,not_returned
https://openalex.org/W3104123668,not_returned
https://openalex.org/W3111229082,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W6969264700,not_returned
https://openalex.org/W4220957716,not_returned
https://openalex.org/W949081577,not_returned
https://openalex.org/W2960746595,not_returned
https://openalex.org/W2962821376,not_returned
https://openalex.org/W2962872385,not_returned
https://openalex.org/W3098027603,not_returned
https://openalex.org/W3098639620,not_returned
https://openalex.org/W3099423322,not_returned
https://openalex.org/W3101066050,not_returned
https://openalex.org/W3101206821,not_returned
https://openalex.org/W3101548371,not_returned
https://openalex.org/W3101856994,not_returned
https://openalex.org/W3101868201,not_returned
https://openalex.org/W3102037558,not_returned
https://openalex.org/W3102469833,not_returned
https://openalex.org/W3103103598,not_returned
https://openalex.org/W3103263614,not_returned
https://openalex.org/W3103415621,not_returned
https://openalex.org/W3104206875,not_returned
https://openalex.org/W3104628793,not_returned
https://openalex.org/W3104658443,not_returned
https://openalex.org/W3105117240,not_returned
https://openalex.org/W3105480134,not_returned
https://openalex.org/W3122204710,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3124712257,not_returned
https://openalex.org/W3194878038,not_returned
https://openalex.org/W3216755110,not_returned
https://openalex.org/W6892552592,not_returned
https://openalex.org/W6770230189,not_returned
https://openalex.org/W6925209083,not_returned
https://openalex.org/W6969082933,not_returned
https://openalex.org/W2962739339,not_returned
https://openalex.org/W2973049979,not_returned
https://openalex.org/W6842548704,not_returned
https://openalex.org/W6638686170,not_returned
https://openalex.org/W4213374657,not_returned
https://openalex.org/W6638729352,not_returned
https://openalex.org/W6800113527,not_returned
https://openalex.org/W1988249910,not_returned
https://openalex.org/W2142039453,not_returned
https://openalex.org/W3014550159,not_returned
https://openalex.org/W3036357039,not_returned
https://openalex.org/W3039181188,not_returned
https://openalex.org/W3098127401,not_returned
https://openalex.org/W3098264814,not_returned
https://openalex.org/W3099110583,not_returned
https://openalex.org/W3099196660,not_returned
https://openalex.org/W3099524572,not_returned
https://openalex.org/W3099794720,not_returned
https://openalex.org/W3099846925,not_returned
https://openalex.org/W3100179612,not_returned
https://openalex.org/W3100445047,not_returned
https://openalex.org/W3101000749,not_returned
https://openalex.org/W3101036876,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3102990600,not_returned
https://openalex.org/W3103871355,not_returned
https://openalex.org/W3103974780,not_returned
https://openalex.org/W3104210289,not_returned
https://openalex.org/W3104339604,not_returned
https://openalex.org/W3104535859,not_returned
https://openalex.org/W3104699975,not_returned
https://openalex.org/W3104730542,not_returned
https://openalex.org/W3104851408,not_returned
https://openalex.org/W3105117240,not_returned
https://openalex.org/W3105755493,not_returned
https://openalex.org/W3107264616,not_returned
https://openalex.org/W3122080671,not_returned
https://openalex.org/W3129769720,not_returned
https://openalex.org/W3207749307,not_returned
https://openalex.org/W6949955784,not_returned
https://openalex.org/W6688478987,not_returned
https://openalex.org/W3181414820,not_returned
https://openalex.org/W6604292171,not_returned
https://openalex.org/W6758740622,not_returned
https://openalex.org/W6773944452,not_returned
https://openalex.org/W6781692002,not_returned
https://openalex.org/W6786220619,not_returned
https://openalex.org/W6786329129,not_returned
https://openalex.org/W6786969107,not_returned
https://openalex.org/W6792328965,not_returned
https://openalex.org/W6793550645,not_returned
https://openalex.org/W6796335812,not_returned
https://openalex.org/W6799715261,not_returned
https://openalex.org/W6800409253,not_returned
https://openalex.org/W6802228126,not_returned
https://openalex.org/W6803202694,not_returned
https://openalex.org/W6804587676,not_returned
https://openalex.org/W6805261184,not_returned
https://openalex.org/W6810030513,not_returned
