openalex_id,status
https://openalex.org/W3098136640,not_returned
https://openalex.org/W3098822750,not_returned
https://openalex.org/W3099132270,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3102279444,not_returned
https://openalex.org/W3102962098,not_returned
https://openalex.org/W3103658222,not_returned
https://openalex.org/W3105221886,not_returned
https://openalex.org/W4289755472,not_returned
https://openalex.org/W6931590830,not_returned
https://openalex.org/W2183400648,not_returned
https://openalex.org/W2327591588,not_returned
https://openalex.org/W3098023859,not_returned
https://openalex.org/W6601163618,not_returned
https://openalex.org/W6605098348,not_returned
https://openalex.org/W6605442296,not_returned
https://openalex.org/W6632018819,not_returned
https://openalex.org/W6642561966,not_returned
https://openalex.org/W6644921184,not_returned
https://openalex.org/W6645987228,not_returned
https://openalex.org/W6651383137,not_returned
https://openalex.org/W6652122123,not_returned
https://openalex.org/W6653917894,not_returned
https://openalex.org/W6662495052,not_returned
https://openalex.org/W6663896854,not_returned
https://openalex.org/W6664423190,not_returned
https://openalex.org/W6664437246,not_returned
https://openalex.org/W6669039257,not_returned
https://openalex.org/W6670560250,not_returned
https://openalex.org/W6675942417,not_returned
https://openalex.org/W6677209144,not_returned
https://openalex.org/W6679035304,not_returned
https://openalex.org/W6681329844,not_returned
https://openalex.org/W6685902741,not_returned
https://openalex.org/W6692840011,not_returned
https://openalex.org/W6693521756,not_returned
https://openalex.org/W6697408382,not_returned
https://openalex.org/W6699484447,not_returned
https://openalex.org/W6702246745,not_returned
https://openalex.org/W6703389502,not_returned
https://openalex.org/W6705561037,not_returned
https://openalex.org/W6713338112,not_returned
https://openalex.org/W6728095572,not_returned
https://openalex.org/W6729273582,not_returned
https://openalex.org/W6729681852,not_returned
https://openalex.org/W6731682034,not_returned
https://openalex.org/W6731900020,not_returned
https://openalex.org/W6732652833,not_returned
https://openalex.org/W6733772638,not_returned
https://openalex.org/W6734391969,not_returned
https://openalex.org/W6737495643,not_returned
https://openalex.org/W6738064495,not_returned
https://openalex.org/W6738560022,not_returned
https://openalex.org/W6738672632,not_returned
https://openalex.org/W6745813421,not_returned
https://openalex.org/W6746237984,not_returned
https://openalex.org/W6747014389,not_returned
https://openalex.org/W6747354568,not_returned
https://openalex.org/W6748066201,not_returned
https://openalex.org/W6749222793,not_returned
https://openalex.org/W6749317967,not_returned
https://openalex.org/W6749375887,not_returned
https://openalex.org/W6750906286,not_returned
https://openalex.org/W6750936311,not_returned
https://openalex.org/W6751564117,not_returned
https://openalex.org/W6752497587,not_returned
https://openalex.org/W6752511060,not_returned
https://openalex.org/W6752712669,not_returned
https://openalex.org/W6752896030,not_returned
https://openalex.org/W6753848737,not_returned
https://openalex.org/W6754610369,not_returned
https://openalex.org/W6754750768,not_returned
https://openalex.org/W6755159064,not_returned
https://openalex.org/W6755399808,not_returned
https://openalex.org/W6755593510,not_returned
https://openalex.org/W6755770904,not_returned
https://openalex.org/W6755802429,not_returned
https://openalex.org/W6756457563,not_returned
https://openalex.org/W6756664885,not_returned
https://openalex.org/W6757018983,not_returned
https://openalex.org/W6757211253,not_returned
https://openalex.org/W6757534172,not_returned
https://openalex.org/W6759612919,not_returned
https://openalex.org/W6760811889,not_returned
https://openalex.org/W6760926197,not_returned
https://openalex.org/W6763186969,not_returned
https://openalex.org/W6764073213,not_returned
https://openalex.org/W6765523693,not_returned
https://openalex.org/W6766418102,not_returned
https://openalex.org/W6767424446,not_returned
https://openalex.org/W6769354199,not_returned
https://openalex.org/W6769358911,not_returned
https://openalex.org/W6769639335,not_returned
https://openalex.org/W6771381747,not_returned
https://openalex.org/W6771973635,not_returned
https://openalex.org/W6772146228,not_returned
https://openalex.org/W6772697911,not_returned
https://openalex.org/W6774154741,not_returned
https://openalex.org/W6776530021,not_returned
https://openalex.org/W6776618319,not_returned
https://openalex.org/W6776754900,not_returned
https://openalex.org/W6777368242,not_returned
https://openalex.org/W6777654522,not_returned
https://openalex.org/W6778114107,not_returned
https://openalex.org/W6778204880,not_returned
https://openalex.org/W6779052332,not_returned
https://openalex.org/W6779224264,not_returned
https://openalex.org/W6779255072,not_returned
https://openalex.org/W6780315944,not_returned
https://openalex.org/W6780691949,not_returned
https://openalex.org/W6781048944,not_returned
https://openalex.org/W6781089907,not_returned
https://openalex.org/W6781334491,not_returned
https://openalex.org/W6781376141,not_returned
https://openalex.org/W6781942363,not_returned
https://openalex.org/W6782007351,not_returned
https://openalex.org/W6782043772,not_returned
https://openalex.org/W6782329462,not_returned
https://openalex.org/W6782767548,not_returned
https://openalex.org/W6782796390,not_returned
https://openalex.org/W6782804470,not_returned
https://openalex.org/W6782857153,not_returned
https://openalex.org/W6782976716,not_returned
https://openalex.org/W6783156794,not_returned
https://openalex.org/W6783459851,not_returned
https://openalex.org/W6784008126,not_returned
https://openalex.org/W6784496858,not_returned
https://openalex.org/W6784825928,not_returned
https://openalex.org/W6787296793,not_returned
https://openalex.org/W6787964570,not_returned
https://openalex.org/W6787965804,not_returned
https://openalex.org/W6788130251,not_returned
https://openalex.org/W6790057879,not_returned
https://openalex.org/W6791647351,not_returned
https://openalex.org/W6791916807,not_returned
https://openalex.org/W6792024149,not_returned
https://openalex.org/W6793999029,not_returned
https://openalex.org/W6796101130,not_returned
https://openalex.org/W6799394415,not_returned
https://openalex.org/W6799845489,not_returned
https://openalex.org/W6799982152,not_returned
https://openalex.org/W6801146948,not_returned
https://openalex.org/W6801936713,not_returned
https://openalex.org/W6803276801,not_returned
https://openalex.org/W6803495353,not_returned
https://openalex.org/W6803504288,not_returned
https://openalex.org/W6804177160,not_returned
https://openalex.org/W6805896840,not_returned
https://openalex.org/W6807482979,not_returned
https://openalex.org/W7075686403,not_returned
https://openalex.org/W3104655918,not_returned
https://openalex.org/W3105433419,not_returned
https://openalex.org/W3117648562,not_returned
https://openalex.org/W4295787460,not_returned
https://openalex.org/W2109631166,not_returned
https://openalex.org/W6604444606,not_returned
https://openalex.org/W6631045033,not_returned
https://openalex.org/W6674903935,not_returned
https://openalex.org/W6683198079,not_returned
https://openalex.org/W6702866140,not_returned
https://openalex.org/W6765458184,not_returned
https://openalex.org/W6767137873,not_returned
https://openalex.org/W6769072588,not_returned
https://openalex.org/W6788274477,not_returned
https://openalex.org/W6809836392,not_returned
https://openalex.org/W6838256720,not_returned
https://openalex.org/W6969286768,not_returned
https://openalex.org/W2974527409,not_returned
https://openalex.org/W2995149074,not_returned
https://openalex.org/W3014009018,not_returned
https://openalex.org/W3016401366,not_returned
https://openalex.org/W3038491489,not_returned
https://openalex.org/W3088538572,not_returned
https://openalex.org/W3098011980,not_returned
https://openalex.org/W3104020727,not_returned
https://openalex.org/W3106370744,not_returned
https://openalex.org/W3125807057,not_returned
https://openalex.org/W3133476229,not_returned
https://openalex.org/W3161200675,not_returned
https://openalex.org/W3171202467,not_returned
https://openalex.org/W3207392840,not_returned
https://openalex.org/W4220671231,not_returned
https://openalex.org/W6713134421,not_returned
https://openalex.org/W6756040250,not_returned
https://openalex.org/W6778883912,not_returned
https://openalex.org/W6911009868,not_returned
https://openalex.org/W6911101926,not_returned
https://openalex.org/W3098969737,not_returned
https://openalex.org/W3101275566,not_returned
https://openalex.org/W3101292972,not_returned
https://openalex.org/W3111243385,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3098639620,not_returned
https://openalex.org/W3101045633,not_returned
https://openalex.org/W3101275566,not_returned
https://openalex.org/W3101524095,not_returned
https://openalex.org/W3101868201,not_returned
https://openalex.org/W3103022565,not_returned
https://openalex.org/W3103554917,not_returned
https://openalex.org/W3103559009,not_returned
https://openalex.org/W3103567731,not_returned
https://openalex.org/W3104622896,not_returned
https://openalex.org/W3104709874,not_returned
https://openalex.org/W3105117240,not_returned
https://openalex.org/W3109360237,not_returned
https://openalex.org/W3111243385,not_returned
https://openalex.org/W3122204710,not_returned
https://openalex.org/W3123823230,not_returned
https://openalex.org/W3124228858,not_returned
https://openalex.org/W3124403154,not_returned
https://openalex.org/W3124492070,not_returned
https://openalex.org/W4229374421,not_returned
https://openalex.org/W6608932540,not_returned
https://openalex.org/W929484718,not_returned
https://openalex.org/W2142039453,not_returned
https://openalex.org/W3014550159,not_returned
https://openalex.org/W3098337321,not_returned
https://openalex.org/W3098848955,not_returned
https://openalex.org/W3098986554,not_returned
https://openalex.org/W3099787319,not_returned
https://openalex.org/W3100265020,not_returned
https://openalex.org/W3100544740,not_returned
https://openalex.org/W3100915254,not_returned
https://openalex.org/W3101362839,not_returned
https://openalex.org/W3101896816,not_returned
https://openalex.org/W3101900533,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102037558,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102234502,not_returned
https://openalex.org/W3102401271,not_returned
https://openalex.org/W3102978915,not_returned
https://openalex.org/W3103196060,not_returned
https://openalex.org/W3103776343,not_returned
https://openalex.org/W3104730542,not_returned
https://openalex.org/W3106150065,not_returned
https://openalex.org/W3109360237,not_returned
https://openalex.org/W3132237178,not_returned
https://openalex.org/W3160030944,not_returned
https://openalex.org/W3207749307,not_returned
https://openalex.org/W3216755110,not_returned
https://openalex.org/W4213247355,not_returned
https://openalex.org/W4229374421,not_returned
https://openalex.org/W4313533813,not_returned
https://openalex.org/W4394672655,not_returned
https://openalex.org/W3098282758,not_returned
https://openalex.org/W3099701354,not_returned
https://openalex.org/W3103784868,not_returned
https://openalex.org/W3103908554,not_returned
https://openalex.org/W3105271307,not_returned
https://openalex.org/W3105601885,not_returned
https://openalex.org/W3106283305,not_returned
https://openalex.org/W3106445805,not_returned
https://openalex.org/W3109022491,not_returned
https://openalex.org/W3123002203,not_returned
https://openalex.org/W3124304043,not_returned
https://openalex.org/W4207019392,not_returned
https://openalex.org/W6606907942,not_returned
https://openalex.org/W6675743780,not_returned
https://openalex.org/W6676008557,not_returned
https://openalex.org/W6683545875,not_returned
https://openalex.org/W6687052229,not_returned
https://openalex.org/W6692172576,not_returned
https://openalex.org/W6717228128,not_returned
https://openalex.org/W6725716871,not_returned
https://openalex.org/W6740824893,not_returned
https://openalex.org/W6776028296,not_returned
https://openalex.org/W6783215130,not_returned
https://openalex.org/W6795635151,not_returned
https://openalex.org/W6799965034,not_returned
https://openalex.org/W6803720621,not_returned
https://openalex.org/W6838630364,not_returned
https://openalex.org/W7057935403,not_returned
https://openalex.org/W3008305104,not_returned
https://openalex.org/W3097946496,not_returned
https://openalex.org/W3098343025,not_returned
https://openalex.org/W3098566889,not_returned
https://openalex.org/W3099904069,not_returned
https://openalex.org/W3100539327,not_returned
https://openalex.org/W3102014803,not_returned
https://openalex.org/W3102230680,not_returned
https://openalex.org/W3102399068,not_returned
https://openalex.org/W3102599778,not_returned
https://openalex.org/W3103224716,not_returned
https://openalex.org/W3105970222,not_returned
https://openalex.org/W3106020706,not_returned
https://openalex.org/W3106272607,not_returned
https://openalex.org/W3122834883,not_returned
https://openalex.org/W3124755806,not_returned
https://openalex.org/W3174865733,not_returned
https://openalex.org/W3206476916,not_returned
https://openalex.org/W4206345825,not_returned
https://openalex.org/W6969235256,not_returned
https://openalex.org/W3098136640,not_returned
https://openalex.org/W3098822750,not_returned
https://openalex.org/W3102279444,not_returned
https://openalex.org/W3102357339,not_returned
https://openalex.org/W3103658222,not_returned
https://openalex.org/W3103662911,not_returned
https://openalex.org/W3104655918,not_returned
https://openalex.org/W3105221886,not_returned
https://openalex.org/W3113068244,not_returned
https://openalex.org/W3117648562,not_returned
https://openalex.org/W4295787460,not_returned
https://openalex.org/W6601258443,not_returned
https://openalex.org/W6672150656,not_returned
https://openalex.org/W2290043155,not_returned
https://openalex.org/W3158099307,not_returned
https://openalex.org/W6950439834,not_returned
https://openalex.org/W6969018985,not_returned
https://openalex.org/W2942699295,not_returned
https://openalex.org/W2966825155,not_returned
https://openalex.org/W3014550159,not_returned
https://openalex.org/W3038800947,not_returned
https://openalex.org/W3094655517,not_returned
https://openalex.org/W3098017724,not_returned
https://openalex.org/W3098162209,not_returned
https://openalex.org/W3098193115,not_returned
https://openalex.org/W3098234263,not_returned
https://openalex.org/W3098408485,not_returned
https://openalex.org/W3098902803,not_returned
https://openalex.org/W3098981228,not_returned
https://openalex.org/W3099054271,not_returned
https://openalex.org/W3099260030,not_returned
https://openalex.org/W3099346045,not_returned
https://openalex.org/W3099769727,not_returned
https://openalex.org/W3099794720,not_returned
https://openalex.org/W3099844422,not_returned
https://openalex.org/W3100415551,not_returned
https://openalex.org/W3100436843,not_returned
https://openalex.org/W3100554609,not_returned
https://openalex.org/W3100667644,not_returned
https://openalex.org/W3101070181,not_returned
https://openalex.org/W3101094597,not_returned
https://openalex.org/W3102056806,not_returned
https://openalex.org/W3102400022,not_returned
https://openalex.org/W3102510006,not_returned
https://openalex.org/W3102834201,not_returned
https://openalex.org/W3102837348,not_returned
https://openalex.org/W3102940000,not_returned
https://openalex.org/W3103045283,not_returned
https://openalex.org/W3103090676,not_returned
https://openalex.org/W3103257299,not_returned
https://openalex.org/W3103407356,not_returned
https://openalex.org/W3103925423,not_returned
https://openalex.org/W3104062568,not_returned
https://openalex.org/W3104101901,not_returned
https://openalex.org/W3104422905,not_returned
